"movie"
"http://dbpedia.org/resource/A-Haunting_We_Will_Go_(1942_film)"
"http://dbpedia.org/resource/ABCs_of_Death_2"
"http://dbpedia.org/resource/ABCs_of_Death_2.5"
"http://dbpedia.org/resource/A_29-Cent_Robbery"
"http://dbpedia.org/resource/A_44-Calibre_Mystery"
"http://dbpedia.org/resource/A_Bachelor's_Wife"
"http://dbpedia.org/resource/A_Bad_Moms_Christmas"
"http://dbpedia.org/resource/A_Bandit"
"http://dbpedia.org/resource/A_Bankrupt_Honeymoon"
"http://dbpedia.org/resource/A_Barnyard_Frolic"
"http://dbpedia.org/resource/A_Bashful_Bigamist"
"http://dbpedia.org/resource/A_Bath_House_Beauty"
"http://dbpedia.org/resource/A_Battle_of_Wits_(1912_film)"
"http://dbpedia.org/resource/A_Beast_at_Bay"
"http://dbpedia.org/resource/A_Beautiful_Planet"
"http://dbpedia.org/resource/A_Bedtime_Story"
"http://dbpedia.org/resource/A_Bell_for_Adano"
"http://dbpedia.org/resource/A_Bill_of_Divorcement_(1932_film)"
"http://dbpedia.org/resource/A_Bill_of_Divorcement_(1940_film)"
"http://dbpedia.org/resource/A_Bird_in_the_Head"
"http://dbpedia.org/resource/A_Bit_of_Heaven"
"http://dbpedia.org/resource/A_Bit_of_Jade"
"http://dbpedia.org/resource/A_Blind_Bargain"
"http://dbpedia.org/resource/A_Blonde_for_a_Night"
"http://dbpedia.org/resource/A_Blowout_at_Santa_Banana"
"http://dbpedia.org/resource/A_Blueprint_for_Murder"
"http://dbpedia.org/resource/A_Bowery_Cinderella"
"http://dbpedia.org/resource/A_Boy,_a_Girl_and_a_Dog"
"http://dbpedia.org/resource/A_Boy_of_Flanders"
"http://dbpedia.org/resource/A_Brand_New_Hero"
"http://dbpedia.org/resource/A_Branded_Soul"
"http://dbpedia.org/resource/A_Brass_Button"
"http://dbpedia.org/resource/A_Breath_of_Scandal"
"http://dbpedia.org/resource/A_Brewerytown_Romance"
"http://dbpedia.org/resource/A_Bride_for_Henry"
"http://dbpedia.org/resource/A_Broadway_Butterfly"
"http://dbpedia.org/resource/A_Broadway_Cowboy"
"http://dbpedia.org/resource/A_Broadway_Saint"
"http://dbpedia.org/resource/A_Broadway_Scandal"
"http://dbpedia.org/resource/A_Broken_Doll"
"http://dbpedia.org/resource/A_Bronx_Morning"
"http://dbpedia.org/resource/A_Bronx_Tale"
"http://dbpedia.org/resource/A_Brother's_Kiss"
"http://dbpedia.org/resource/A_Bucket_of_Blood"
"http://dbpedia.org/resource/A_Bullet_for_Joey"
"http://dbpedia.org/resource/A_Burglar's_Mistake"
"http://dbpedia.org/resource/A_Burglar_for_a_Night"
"http://dbpedia.org/resource/A_Burlesque_on_Carmen"
"http://dbpedia.org/resource/A_Business_Buccaneer"
"http://dbpedia.org/resource/A_Busy_Day"
"http://dbpedia.org/resource/A_Cafe_in_Cairo"
"http://dbpedia.org/resource/A_Calamitous_Elopement"
"http://dbpedia.org/resource/A_California_Romance"
"http://dbpedia.org/resource/A_Captain's_Courage"
"http://dbpedia.org/resource/A_Carol_for_Another_Christmas"
"http://dbpedia.org/resource/A_Cartoonist's_Nightmare"
"http://dbpedia.org/resource/A_Case_at_Law"
"http://dbpedia.org/resource/A_Case_of_Spring_Fever"
"http://dbpedia.org/resource/A_Cave_Man_Wooing"
"http://dbpedia.org/resource/A_Celebrated_Case"
"http://dbpedia.org/resource/A_Certain_Young_Man"
"http://dbpedia.org/resource/A_Challenge_to_Democracy"
"http://dbpedia.org/resource/A_Chance_Deception"
"http://dbpedia.org/resource/A_Chance_to_Live"
"http://dbpedia.org/resource/A_Change_of_Administration"
"http://dbpedia.org/resource/A_Change_of_Spirit"
"http://dbpedia.org/resource/A_Chapter_in_Her_Life"
"http://dbpedia.org/resource/A_Child_Is_Born_(film)"
"http://dbpedia.org/resource/A_Child_Is_Waiting"
"http://dbpedia.org/resource/A_Child_for_Sale"
"http://dbpedia.org/resource/A_Child_of_the_Wild"
"http://dbpedia.org/resource/A_Christmas_Accident"
"http://dbpedia.org/resource/A_Christmas_Carol_(1908_film)"
"http://dbpedia.org/resource/A_Christmas_Carol_(1910_film)"
"http://dbpedia.org/resource/A_Christmas_Carol_(1938_film)"
"http://dbpedia.org/resource/A_Christmas_Carol_(1997_film)"
"http://dbpedia.org/resource/A_Christmas_Carol_(2009_film)"
"http://dbpedia.org/resource/A_Christmas_Kiss"
"http://dbpedia.org/resource/A_Christmas_Prince:_The_Royal_Baby"
"http://dbpedia.org/resource/A_Christmas_Prince:_The_Royal_Wedding"
"http://dbpedia.org/resource/A_Christmas_Story"
"http://dbpedia.org/resource/A_Christmas_Story_2"
"http://dbpedia.org/resource/A_Chump_at_Oxford"
"http://dbpedia.org/resource/A_Cinderella_Story:_Christmas_Wish"
"http://dbpedia.org/resource/A_Cinderella_Story:_If_the_Shoe_Fits"
"http://dbpedia.org/resource/A_Cinderella_Story:_Once_Upon_a_Song"
"http://dbpedia.org/resource/A_Cinderella_Story:_Starstruck"
"http://dbpedia.org/resource/A_City_Decides"
"http://dbpedia.org/resource/A_City_Sparrow"
"http://dbpedia.org/resource/A_Clever_Dummy"
"http://dbpedia.org/resource/A_Clockwork_Orange_(film)"
"http://dbpedia.org/resource/A_Close_Call_for_Boston_Blackie"
"http://dbpedia.org/resource/A_Close_Call_for_Ellery_Queen"
"http://dbpedia.org/resource/A_Clouded_Name"
"http://dbpedia.org/resource/A_Colonial_Belle"
"http://dbpedia.org/resource/A_Computer_Animated_Hand"
"http://dbpedia.org/resource/A_Coney_Island_Princess"
"http://dbpedia.org/resource/A_Connecticut_Yankee_(film)"
"http://dbpedia.org/resource/A_Connecticut_Yankee_in_King_Arthur's_Court_(1921_film)"
"http://dbpedia.org/resource/A_Corner_in_Cotton"
"http://dbpedia.org/resource/A_Corner_in_Wheat"
"http://dbpedia.org/resource/A_Country_Cupid"
"http://dbpedia.org/resource/A_Country_Hero"
"http://dbpedia.org/resource/A_Cowgirl's_Story"
"http://dbpedia.org/resource/A_Coy_Decoy"
"http://dbpedia.org/resource/A_Creampuff_Romance"
"http://dbpedia.org/resource/A_Crooked_Romance"
"http://dbpedia.org/resource/A_Cross_to_Bear"
"http://dbpedia.org/resource/A_Cry_for_Help_(1912_film)"
"http://dbpedia.org/resource/A_Cry_in_the_Night_(1956_film)"
"http://dbpedia.org/resource/A_Cumberland_Romance"
"http://dbpedia.org/resource/A_Cure_for_Pokeritis"
"http://dbpedia.org/resource/A_Curious_Dream"
"http://dbpedia.org/resource/A_Dainty_Politician"
"http://dbpedia.org/resource/A_Damsel_in_Distress_(1919_film)"
"http://dbpedia.org/resource/A_Damsel_in_Distress_(1937_film)"
"http://dbpedia.org/resource/A_Dangerous_Adventure_(1937_film)"
"http://dbpedia.org/resource/A_Dangerous_Adventure_(serial)"
"http://dbpedia.org/resource/A_Dangerous_Foe"
"http://dbpedia.org/resource/A_Dangerous_Game_(1922_film)"
"http://dbpedia.org/resource/A_Dangerous_Game_(1941_film)"
"http://dbpedia.org/resource/A_Dangerous_Profession"
"http://dbpedia.org/resource/A_Dangerous_Woman_(1929_film)"
"http://dbpedia.org/resource/A_Dark_Lantern"
"http://dbpedia.org/resource/A_Dash_Through_the_Clouds"
"http://dbpedia.org/resource/A_Dash_of_Courage"
"http://dbpedia.org/resource/A_Date_to_Skate"
"http://dbpedia.org/resource/A_Date_with_Your_Family"
"http://dbpedia.org/resource/A_Date_with_the_Falcon"
"http://dbpedia.org/resource/A_Daughter_of_Dixie"
"http://dbpedia.org/resource/A_Daughter_of_Luxury"
"http://dbpedia.org/resource/A_Daughter_of_Maryland"
"http://dbpedia.org/resource/A_Daughter_of_Two_Worlds"
"http://dbpedia.org/resource/A_Daughter_of_the_Confederacy"
"http://dbpedia.org/resource/A_Daughter_of_the_Congo"
"http://dbpedia.org/resource/A_Daughter_of_the_Gods"
"http://dbpedia.org/resource/A_Daughter_of_the_Law"
"http://dbpedia.org/resource/A_Daughter_of_the_Old_South"
"http://dbpedia.org/resource/A_Daughter_of_the_Poor"
"http://dbpedia.org/resource/A_Daughter_of_the_Sioux"
"http://dbpedia.org/resource/A_Daughter_of_the_Wolf"
"http://dbpedia.org/resource/A_Day's_Adventure"
"http://dbpedia.org/resource/A_Day's_Pleasure"
"http://dbpedia.org/resource/A_Day_at_School"
"http://dbpedia.org/resource/A_Day_at_the_Races_(film)"
"http://dbpedia.org/resource/A_Debtor_to_the_Law"
"http://dbpedia.org/resource/A_Decree_of_Destiny"
"http://dbpedia.org/resource/A_Delicate_Balance_(film)"
"http://dbpedia.org/resource/A_Demon_for_Trouble"
"http://dbpedia.org/resource/A_Desert_Hero"
"http://dbpedia.org/resource/A_Desert_Wooing"
"http://dbpedia.org/resource/A_Desperate_Adventure_(1924_film)"
"http://dbpedia.org/resource/A_Desperate_Adventure_(1938_film)"
"http://dbpedia.org/resource/A_Desperate_Chance"
"http://dbpedia.org/resource/A_Desperate_Chance_for_Ellery_Queen"
"http://dbpedia.org/resource/A_Desperate_Moment"
"http://dbpedia.org/resource/A_Devil_with_Women"
"http://dbpedia.org/resource/A_Different_Approach"
"http://dbpedia.org/resource/A_Diplomatic_Mission"
"http://dbpedia.org/resource/A_Dispatch_from_Reuters"
"http://dbpedia.org/resource/A_Divorce_of_Convenience"
"http://dbpedia.org/resource/A_Doctor's_Diary"
"http://dbpedia.org/resource/A_Dog's_Journey_(film)"
"http://dbpedia.org/resource/A_Dog's_Life"
"http://dbpedia.org/resource/A_Dog's_Love"
"http://dbpedia.org/resource/A_Dog_of_Flanders_(1935_film)"
"http://dbpedia.org/resource/A_Dog_of_the_Regiment"
"http://dbpedia.org/resource/A_Doggone_Hollywood"
"http://dbpedia.org/resource/A_Doll's_House_(1917_film)"
"http://dbpedia.org/resource/A_Doll's_House_(1918_film)"
"http://dbpedia.org/resource/A_Doll's_House_(1922_film)"
"http://dbpedia.org/resource/A_Doll's_House_(1959_film)"
"http://dbpedia.org/resource/A_Double-Dyed_Deceiver"
"http://dbpedia.org/resource/A_Double_Life_(1947_film)"
"http://dbpedia.org/resource/A_Double_Winning"
"http://dbpedia.org/resource/A_Dream_Is_What_You_Wake_Up_From"
"http://dbpedia.org/resource/A_Dream_or_Two_Ago"
"http://dbpedia.org/resource/A_Drunkard's_Reformation"
"http://dbpedia.org/resource/A_Ducking_They_Did_Go"
"http://dbpedia.org/resource/A_Face_in_the_Crowd_(film)"
"http://dbpedia.org/resource/A_Face_in_the_Fog"
"http://dbpedia.org/resource/A_Face_of_War"
"http://dbpedia.org/resource/A_Fall_from_Grace"
"http://dbpedia.org/resource/A_Fallen_Idol"
"http://dbpedia.org/resource/A_False_Suspicion"
"http://dbpedia.org/resource/A_Family_Affair_(1920_film)"
"http://dbpedia.org/resource/A_Family_Affair_(1937_film)"
"http://dbpedia.org/resource/A_Family_Lost"
"http://dbpedia.org/resource/A_Farewell_to_Arms_(1932_film)"
"http://dbpedia.org/resource/A_Favor_to_a_Friend"
"http://dbpedia.org/resource/A_Feather_in_Her_Hat"
"http://dbpedia.org/resource/A_Feud_in_the_Kentucky_Hills"
"http://dbpedia.org/resource/A_Fever_in_the_Blood"
"http://dbpedia.org/resource/A_Few_Good_Men"
"http://dbpedia.org/resource/A_Few_Moments_with_Eddie_Cantor"
"http://dbpedia.org/resource/A_Fig_Leaf_for_Eve"
"http://dbpedia.org/resource/A_Fight_for_Honor"
"http://dbpedia.org/resource/A_Fight_for_Love"
"http://dbpedia.org/resource/A_Fight_to_the_Finish_(1925_film)"
"http://dbpedia.org/resource/A_Fight_to_the_Finish_(1937_film)"
"http://dbpedia.org/resource/A_Fighting_Colleen"
"http://dbpedia.org/resource/A_Fighting_Heart"
"http://dbpedia.org/resource/A_Film_Johnnie"
"http://dbpedia.org/resource/A_Final_Reckoning"
"http://dbpedia.org/resource/A_Flash_of_Light_(film)"
"http://dbpedia.org/resource/A_Flea_in_Her_Ear_(film)"
"http://dbpedia.org/resource/A_Flintstones_Christmas_Carol"
"http://dbpedia.org/resource/A_Flirt's_Mistake"
"http://dbpedia.org/resource/A_Florida_Enchantment"
"http://dbpedia.org/resource/A_Florida_Feud"
"http://dbpedia.org/resource/A_Fool's_Advice"
"http://dbpedia.org/resource/A_Fool's_Awakening"
"http://dbpedia.org/resource/A_Fool's_Revenge"
"http://dbpedia.org/resource/A_Fool_There_Was_(1914_film)"
"http://dbpedia.org/resource/A_Fool_There_Was_(1915_film)"
"http://dbpedia.org/resource/A_Fool_There_Was_(1922_film)"
"http://dbpedia.org/resource/A_Fool_and_His_Money_(1912_film)"
"http://dbpedia.org/resource/A_Fool_and_His_Money_(1920_film)"
"http://dbpedia.org/resource/A_Fool_and_His_Money_(1925_film)"
"http://dbpedia.org/resource/A_Foozle_at_the_Tee_Party"
"http://dbpedia.org/resource/A_Foreign_Affair"
"http://dbpedia.org/resource/A_Forest_Romance"
"http://dbpedia.org/resource/A_Free_Ride"
"http://dbpedia.org/resource/A_Free_Soul"
"http://dbpedia.org/resource/A_Fresh_Air_Romance"
"http://dbpedia.org/resource/A_Fresh_Start"
"http://dbpedia.org/resource/A_Friendly_Husband"
"http://dbpedia.org/resource/A_Frightful_Blunder"
"http://dbpedia.org/resource/A_Front_Page_Story"
"http://dbpedia.org/resource/A_Fugitive_from_Justice"
"http://dbpedia.org/resource/A_Fugitive_from_Matrimony"
"http://dbpedia.org/resource/A_Full_House"
"http://dbpedia.org/resource/A_Gamble_with_Death"
"http://dbpedia.org/resource/A_Gambler's_Honor"
"http://dbpedia.org/resource/A_Gamblin'_Fool"
"http://dbpedia.org/resource/A_Game_Chicken"
"http://dbpedia.org/resource/A_Game_of_Death"
"http://dbpedia.org/resource/A_Game_of_Wits"
"http://dbpedia.org/resource/A_Gasoline_Wedding"
"http://dbpedia.org/resource/A_Gem_of_a_Jam"
"http://dbpedia.org/resource/A_Gentle_Gangster"
"http://dbpedia.org/resource/A_Gentleman's_Agreement"
"http://dbpedia.org/resource/A_Gentleman_After_Dark"
"http://dbpedia.org/resource/A_Gentleman_Preferred"
"http://dbpedia.org/resource/A_Gentleman_Roughneck"
"http://dbpedia.org/resource/A_Gentleman_at_Heart"
"http://dbpedia.org/resource/A_Gentleman_in_Tails"
"http://dbpedia.org/resource/A_Gentleman_of_Leisure_(1915_film)"
"http://dbpedia.org/resource/A_Gentleman_of_Leisure_(1923_film)"
"http://dbpedia.org/resource/A_Gentleman_of_Paris_(1927_film)"
"http://dbpedia.org/resource/A_Gentleman_of_Quality"
"http://dbpedia.org/resource/A_Girl's_Desire"
"http://dbpedia.org/resource/A_Girl's_Folly"
"http://dbpedia.org/resource/A_Girl's_Stratagem"
"http://dbpedia.org/resource/A_Girl,_a_Guy_and_a_Gob"
"http://dbpedia.org/resource/A_Girl_Like_That"
"http://dbpedia.org/resource/A_Girl_Named_Mary"
"http://dbpedia.org/resource/A_Girl_Spy_in_Mexico"
"http://dbpedia.org/resource/A_Girl_Walks_Home_Alone_at_Night"
"http://dbpedia.org/resource/A_Girl_at_Bay"
"http://dbpedia.org/resource/A_Girl_in_Every_Port_(1928_film)"
"http://dbpedia.org/resource/A_Girl_in_Every_Port_(1952_film)"
"http://dbpedia.org/resource/A_Girl_of_Yesterday"
"http://dbpedia.org/resource/A_Girl_of_the_Limberlost_(1924_film)"
"http://dbpedia.org/resource/A_Girl_of_the_Limberlost_(1934_film)"
"http://dbpedia.org/resource/A_Girl_of_the_Timber_Claims"
"http://dbpedia.org/resource/A_Girl_with_Ideas"
"http://dbpedia.org/resource/A_Global_Affair"
"http://dbpedia.org/resource/A_Golden_Christmas"
"http://dbpedia.org/resource/A_Golden_Rainbow"
"http://dbpedia.org/resource/A_Good_Business_Deal"
"http://dbpedia.org/resource/A_Good_Day_to_Be_Black_and_Sexy"
"http://dbpedia.org/resource/A_Good_Day_to_Die_Hard"
"http://dbpedia.org/resource/A_Good_Little_Devil"
"http://dbpedia.org/resource/A_Good_Woman_(film)"
"http://dbpedia.org/resource/A_Great_Big_Bunch_of_You"
"http://dbpedia.org/resource/A_Great_New_Star"
"http://dbpedia.org/resource/A_Guilty_Conscience"
"http://dbpedia.org/resource/A_Gun_Fightin'_Gentleman"
"http://dbpedia.org/resource/A_Gunfighter's_Pledge"
"http://dbpedia.org/resource/A_Gutter_Magdalene"
"http://dbpedia.org/resource/A_Guy,_a_Gal_and_a_Pal"
"http://dbpedia.org/resource/A_Guy_Could_Change"
"http://dbpedia.org/resource/A_Guy_Named_Joe"
"http://dbpedia.org/resource/A_Happy_Coercion"
"http://dbpedia.org/resource/A_Happy_Family"
"http://dbpedia.org/resource/A_Harp_in_Hock"
"http://dbpedia.org/resource/A_Hatful_of_Rain"
"http://dbpedia.org/resource/A_Haunted_House_2"
"http://dbpedia.org/resource/A_Haunting_in_Salem"
"http://dbpedia.org/resource/A_Haunting_in_Venice"
"http://dbpedia.org/resource/A_Heart_in_Pawn"
"http://dbpedia.org/resource/A_Heart_of_Gold"
"http://dbpedia.org/resource/A_Heart_to_Let"
"http://dbpedia.org/resource/A_Helpful_Sisterhood"
"http://dbpedia.org/resource/A_Hero_Ain't_Nothin'_but_a_Sandwich_(film)"
"http://dbpedia.org/resource/A_Hero_for_a_Night"
"http://dbpedia.org/resource/A_Hero_of_the_Big_Snows"
"http://dbpedia.org/resource/A_Hero_on_Horseback"
"http://dbpedia.org/resource/A_History_of_the_Blue_Movie"
"http://dbpedia.org/resource/A_Hole_in_the_Head"
"http://dbpedia.org/resource/A_Holy_Terror"
"http://dbpedia.org/resource/A_Homespun_Vamp"
"http://dbpedia.org/resource/A_Hoosier_Romance"
"http://dbpedia.org/resource/A_Horseman_of_the_Plains"
"http://dbpedia.org/resource/A_House,_A_Home"
"http://dbpedia.org/resource/A_House_Divided_(1913_film)"
"http://dbpedia.org/resource/A_House_Divided_(1931_film)"
"http://dbpedia.org/resource/A_House_Is_Not_a_Home_(film)"
"http://dbpedia.org/resource/A_Huey_P._Newton_Story"
"http://dbpedia.org/resource/A_Huntress_of_Men"
"http://dbpedia.org/resource/A_Japanese_Idyll"
"http://dbpedia.org/resource/A_Japanese_Nightingale"
"http://dbpedia.org/resource/A_Jazzed_Honeymoon"
"http://dbpedia.org/resource/A_Jewel_in_Pawn"
"http://dbpedia.org/resource/A_Jitney_Elopement"
"http://dbpedia.org/resource/A_Just_Punishment"
"http://dbpedia.org/resource/A_Kentucky_Cinderella"
"http://dbpedia.org/resource/A_Kid_Like_Jake"
"http://dbpedia.org/resource/A_Kiss_So_Deadly"
"http://dbpedia.org/resource/A_Kiss_for_Cinderella_(film)"
"http://dbpedia.org/resource/A_Kiss_for_Corliss"
"http://dbpedia.org/resource/A_Kiss_for_Susie"
"http://dbpedia.org/resource/A_Kiss_in_Time_(film)"
"http://dbpedia.org/resource/A_Kiss_in_a_Taxi"
"http://dbpedia.org/resource/A_Kiss_in_the_Dark_(1925_film)"
"http://dbpedia.org/resource/A_Kiss_in_the_Dark_(1949_film)"
"http://dbpedia.org/resource/A_Kiss_on_the_Nose"
"http://dbpedia.org/resource/A_Knight_in_Camelot"
"http://dbpedia.org/resource/A_Knight_of_the_Range"
"http://dbpedia.org/resource/A_La_Cabaret"
"http://dbpedia.org/resource/A_Lady's_Morals"
"http://dbpedia.org/resource/A_Lady's_Name"
"http://dbpedia.org/resource/A_Lady's_Profession"
"http://dbpedia.org/resource/A_Lady_Surrenders"
"http://dbpedia.org/resource/A_Lady_Takes_a_Chance"
"http://dbpedia.org/resource/A_Lady_Without_Passport"
"http://dbpedia.org/resource/A_Lady_in_Love"
"http://dbpedia.org/resource/A_Lady_of_Chance"
"http://dbpedia.org/resource/A_Lady_of_Quality_(1913_film)"
"http://dbpedia.org/resource/A_Lady_of_Quality_(1924_film)"
"http://dbpedia.org/resource/A_Lady_to_Love"
"http://dbpedia.org/resource/A_Language_All_My_Own"
"http://dbpedia.org/resource/A_Law_Unto_Herself"
"http://dbpedia.org/resource/A_Lawman_Is_Born"
"http://dbpedia.org/resource/A_League_of_Their_Own"
"http://dbpedia.org/resource/A_Leap_for_Love"
"http://dbpedia.org/resource/A_Lecture_on_Camouflage"
"http://dbpedia.org/resource/A_Lesson_in_Love_(1931_film)"
"http://dbpedia.org/resource/A_Letter_for_Evie"
"http://dbpedia.org/resource/A_Letter_from_Bataan"
"http://dbpedia.org/resource/A_Letter_to_Three_Wives"
"http://dbpedia.org/resource/A_Life_at_Stake"
"http://dbpedia.org/resource/A_Life_for_a_Life_(1910_film)"
"http://dbpedia.org/resource/A_Life_in_the_Balance"
"http://dbpedia.org/resource/A_Life_of_Her_Own"
"http://dbpedia.org/resource/A_Life_of_Sin"
"http://dbpedia.org/resource/A_Light_Woman_(1920_film)"
"http://dbpedia.org/resource/A_Likely_Story"
"http://dbpedia.org/resource/A_Little_Bit_of_Heaven_(1940_film)"
"http://dbpedia.org/resource/A_Little_Girl_in_a_Big_City"
"http://dbpedia.org/resource/A_Little_Hero_(film)"
"http://dbpedia.org/resource/A_Little_Journey"
"http://dbpedia.org/resource/A_Little_Madonna"
"http://dbpedia.org/resource/A_Little_Princess_(1917_film)"
"http://dbpedia.org/resource/A_Little_Sister_of_Everybody"
"http://dbpedia.org/resource/A_Little_Soap_and_Water"
"http://dbpedia.org/resource/A_Lost_Lady_(1924_film)"
"http://dbpedia.org/resource/A_Lost_Lady_(1934_film)"
"http://dbpedia.org/resource/A_Love_Sublime"
"http://dbpedia.org/resource/A_Lover's_Oath"
"http://dbpedia.org/resource/A_Lucky_Man"
"http://dbpedia.org/resource/A_Lucky_Strike"
"http://dbpedia.org/resource/A_Madea_Christmas_(film)"
"http://dbpedia.org/resource/A_Madea_Homecoming"
"http://dbpedia.org/resource/A_Magdalene_of_the_Hills"
"http://dbpedia.org/resource/A_Maid_of_Belgium"
